Team,Pos
1414,1
1477,2
1683,3
1684,4
1701,5
1706,6
1747,7
1756,8
1768,9
1787,10
1796,11
1816,12
1899,13
201,14
2035,15
2375,16
2429,17
2438,18
2582,19
2642,20
2659,21
2851,22
2875,23
2959,24
3061,25
3132,26
3136,27
3193,28
325,29
3637,30
3647,31
4020,32
4112,33
4118,34
4145,35
4188,36
4342,37
4381,38
4391,39
4405,40
4450,41
4451,42
4611,43
4766,44
494,45
4944,46
4952,47
5010,48
5126,49
525,50
5406,51
5436,52
5584,53
5587,54
5665,55
5813,56
589,57
6017,58
7021,59
7312,60
7419,61
8,62
801,63
8738,64
9120,65
9128,66
9545,67
9579,68
9593,69
9644,70
973,71
9739,72
9758,73
9785,74
2877,75